"site_id","sitename","lon","lat","format_name","file_path","filename","start_date","end_date","duration","created_at"
"1000014597","MANDIFORE-SEUS-4062","-83.1018041","31.4903852","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-14597","FIA_ED2_site_1-14597","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:12.138073"
"1000013437","MANDIFORE-SEUS-2056","-92.1494534","30.9085986","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-13437","FIA_ED2_site_1-13437","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:17.63648"
"1000019637","MANDIFORE-PNW-1139","-123.2131565","39.3753628","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-19637","NARR_ED2_site_1-19637","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:01:12.157809"
"1000015750","MANDIFORE-SEUS-6053","-84.0562836","32.9533359","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15750","FIA_ED2_site_1-15750","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:23.09427"
"1000003334","MANDIFORE-SEUS-6171","-85.5420225","33.1898114","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3334","FIA_ED2_site_1-3334","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:33.524391"
"1000002585","MANDIFORE-SEUS-4785","-93.34939","32.7400935","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2585","FIA_ED2_site_1-2585","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:38.355667"
"1000003860","MANDIFORE-SEUS-7455","-82.3961227","33.7615897","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3860","FIA_ED2_site_1-3860","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:43.484161"
"1000003255","MANDIFORE-SEUS-6028","-87.4869015","33.2613514","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3255","FIA_ED2_site_1-3255","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:54.23313"
"1000012807","MANDIFORE-SEUS-1134","-81.6903474","29.2220406","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-12807","FIA_ED2_site_1-12807","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:03.881452"
"1000015685","MANDIFORE-SEUS-5940","-82.7922263","32.7225793","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15685","FIA_ED2_site_1-15685","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:12.671994"
"1000015151","MANDIFORE-SEUS-4978","-87.0305776","32.5062559","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15151","FIA_ED2_site_1-15151","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:17.242247"
"1000014562","MANDIFORE-SEUS-4020","-87.5236451","31.9137564","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-14562","FIA_ED2_site_1-14562","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:21.89996"
"1000017517","MANDIFORE-SEUS-8463","-82.4413085","34.7609997","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17517","FIA_ED2_site_1-17517","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:31.454582"
"1000015898","MANDIFORE-SEUS-6304","-85.7450173","33.2983355","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15898","FIA_ED2_site_1-15898","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:36.307256"
"1000002237","MANDIFORE-SEUS-4104","-93.1509202","32.286725","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2237","FIA_ED2_site_1-2237","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:41.194982"
"1000016698","MANDIFORE-SEUS-7443","-83.6899462","33.9075674","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-16698","FIA_ED2_site_1-16698","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:16.23345"
"1000002587","MANDIFORE-SEUS-4788","-93.0275693","32.7321387","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2587","FIA_ED2_site_1-2587","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:28.265425"
"1000003060","MANDIFORE-SEUS-5700","-81.1297247","32.3339949","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3060","FIA_ED2_site_1-3060","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:48.512194"
"1000012623","MANDIFORE-SEUS-10670","-78.6270785","37.792893","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-12623","FIA_ED2_site_1-12623","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:10:59.218276"
"1000014039","MANDIFORE-SEUS-310","-81.373292","26.8883556","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-14039","FIA_ED2_site_1-14039","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:08.392904"
"1000016637","MANDIFORE-SEUS-7367","-80.8032751","33.4703755","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-16637","FIA_ED2_site_1-16637","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:26.632807"
"1000018674","MANDIFORE-SEUS-9787","-76.9932441","35.5421479","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-18674","FIA_ED2_site_1-18674","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:45.940356"
"1000021288","MANDIFORE-PNW-5553","-114.0001338","44.8878883","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-21288","NARR_ED2_site_1-21288","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:01:20.577668"
"1000017892","MANDIFORE-SEUS-8938","-81.2510304","35.1587274","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17892","FIA_ED2_site_1-17892","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:21.05261"
"1000002618","MANDIFORE-SEUS-4861","-85.2350443","32.2590034","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2618","FIA_ED2_site_1-2618","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:51.815466"
"1000018512","MANDIFORE-SEUS-9617","-80.8745086","35.9248437","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-18512","FIA_ED2_site_1-18512","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:11:56.390303"
"1000015401","MANDIFORE-SEUS-5386","-86.6796529","32.7481393","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15401","FIA_ED2_site_1-15401","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:12:06.025148"
"1000016002","MANDIFORE-SEUS-6467","-83.1597084","33.1266496","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-16002","NARR_ED2_site_1-16002","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:01:24.285657"
"1000017229","MANDIFORE-SEUS-8092","-84.1354066","34.5854096","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17229","FIA_ED2_site_1-17229","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:12:01.041369"
"1000013487","MANDIFORE-SEUS-2146","-82.7836489","30.1813035","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-13487","FIA_ED2_site_1-13487","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:12:10.809091"
"1000017983","MANDIFORE-SEUS-9035","-78.9435823","34.9342331","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17983","FIA_ED2_site_1-17983","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:25.786532"
"1000012351","MANDIFORE-SEUS-10309","-75.9991466","36.2890724","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-12351","FIA_ED2_site_1-12351","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:29.980441"
"1000023468","MANDIFORE-PNW-9090","-123.5461199","46.497789","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-23468","NARR_ED2_site_1-23468","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:02:07.851452"
"1000023331","MANDIFORE-PNW-8834","-116.7353891","47.4395116","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-23331","NARR_ED2_site_1-23331","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:02:16.116709"
"1000002087","MANDIFORE-SEUS-3824","-93.7960017","32.1216576","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-2087","NARR_ED2_site_1-2087","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:02:20.757126"
"1000000913","MANDIFORE-SEUS-1499","-95.6138938","30.6149486","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-913","FIA_ED2_site_1-913","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:34.410992"
"1000002806","MANDIFORE-SEUS-5240","-88.0791731","32.7644308","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2806","FIA_ED2_site_1-2806","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:38.881527"
"1000013014","MANDIFORE-SEUS-1438","-90.5039527","30.3884146","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-13014","NARR_ED2_site_1-13014","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:02:53.075744"
"1000021937","MANDIFORE-PNW-6344","-118.3066366","44.9665195","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-21937","NARR_ED2_site_1-21937","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:03:11.965309"
"1000000041","Little Prospect Hill (US-LPH)","-72.185","42.5419","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-41","NARR_ED2_site_1-41","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:03:16.672553"
"1000012979","MANDIFORE-SEUS-1382","-81.9499166","29.5300089","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-12979","FIA_ED2_site_1-12979","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:43.093309"
"1000000022","Marys River (Fir) site (US-MRf)","-123.5515","44.6465","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-22","FIA_ED2_site_1-22","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:47.22122"
"1000001964","MANDIFORE-SEUS-3583","-90.4058276","31.8244391","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-1964","NARR_ED2_site_1-1964","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:03:47.434682"
"1000000041","Little Prospect Hill (US-LPH)","-72.185","42.5419","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-41","FIA_ED2_site_1-41","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","13/10/2016 17:03:19.590452"
"1000023795","MANDIFORE-PNW-9623","-121.4634214","47.3798618","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-23795","NARR_ED2_site_1-23795","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:03:56.542317"
"1000023473","MANDIFORE-PNW-9095","-122.9225895","46.625335","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-23473","NARR_ED2_site_1-23473","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:04:05.140347"
"1000012575","MANDIFORE-SEUS-1060","-82.0104444","29.1729352","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-12575","NARR_ED2_site_1-12575","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:04:38.393296"
"1000002564","MANDIFORE-SEUS-4748","-82.819465","31.9106037","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-2564","NARR_ED2_site_1-2564","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:02.945648"
"1000018774","MANDIFORE-SEUS-9882","-81.0251921","36.3057068","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-18774","FIA_ED2_site_1-18774","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:51.577113"
"1000002785","MANDIFORE-SEUS-5200","-92.3718545","32.9821789","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-2785","FIA_ED2_site_1-2785","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:53:55.93178"
"1000017379","MANDIFORE-SEUS-828","-90.8668797","29.5937518","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17379","FIA_ED2_site_1-17379","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:54:06.698389"
"1000017014","MANDIFORE-SEUS-7827","-83.4164681","34.239016","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17014","FIA_ED2_site_1-17014","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:54:13.05166"
"1000018959","MANDIFORE-PNW-10070","-117.0832916","48.5013797","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-18959","NARR_ED2_site_1-18959","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:35.152464"
"1000013287","MANDIFORE-SEUS-1828","-86.9451566","30.4236075","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-13287","FIA_ED2_site_1-13287","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:54:17.152113"
"1000013614","MANDIFORE-SEUS-2370","-88.1580092","30.8780118","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-13614","NARR_ED2_site_1-13614","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:39.944759"
"1000022929","MANDIFORE-PNW-8025","-114.5916215","47.0101205","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-22929","NARR_ED2_site_1-22929","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:41.210929"
"1000001539","MANDIFORE-SEUS-2785","-88.027145","31.1393662","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-1539","FIA_ED2_site_1-1539","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:54:21.366363"
"1000019988","MANDIFORE-PNW-2800","-122.259308","41.0696102","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-19988","NARR_ED2_site_1-19988","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:43.330102"
"1000021021","MANDIFORE-PNW-5180","-121.7256018","43.3155973","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-21021","NARR_ED2_site_1-21021","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:52.941425"
"1000017482","MANDIFORE-SEUS-842","-82.37417","28.8546822","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17482","FIA_ED2_site_1-17482","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 10:54:25.73113"
"1000015194","MANDIFORE-SEUS-5046","-94.3113727","32.9377163","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-15194","NARR_ED2_site_1-15194","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:05:58.051095"
"1000025681","GR08","-78.46611154","39.69496497","ED2.cohort","/projectnb/dietzelab/pecan.data/output/istfer/FFT_site_1-25681","FFT_site_1-25681","1/5/2008 05:00:00","1/8/2008 04:59:00","2 mons 30 days 23:59:00","18/9/2017 15:17:49.68313"
"1000025681","GR08","-78.46611154","39.69496497","ED2.cohort","/projectnb/dietzelab/pecan.data/output/istfer/FFT_site_1-25681","FFT_site_1-25681","1/5/2008 05:00:00","1/8/2008 04:59:00","2 mons 30 days 23:59:00","18/9/2017 15:17:49.68313"
"1000025681","GR08","-78.46611154","39.69496497","ED2.cohort","/projectnb/dietzelab/pecan.data/output/istfer/FFT_site_1-25681","FFT_site_1-25681","1/5/2008 05:00:00","1/8/2008 04:59:00","2 mons 30 days 23:59:00","18/9/2017 15:17:49.68313"
"1000017723","MANDIFORE-SEUS-8728","-79.6716183","34.6758814","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-17723","FIA_ED2_site_1-17723","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:12.649884"
"1000003537","MANDIFORE-SEUS-6599","-83.7876633","33.2860873","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3537","FIA_ED2_site_1-3537","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:17.780466"
"1000003827","MANDIFORE-SEUS-7349","-82.7342571","33.7108084","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3827","FIA_ED2_site_1-3827","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:22.828652"
"1000001346","MANDIFORE-SEUS-2418","-83.1677941","30.4089378","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-1346","FIA_ED2_site_1-1346","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:28.255806"
"1000014810","MANDIFORE-SEUS-4437","-86.7526495","32.1233366","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-14810","FIA_ED2_site_1-14810","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:34.757212"
"1000013807","MANDIFORE-SEUS-27","-80.6437463","25.3064332","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-13807","NARR_ED2_site_1-13807","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:29.651574"
"1000018115","MANDIFORE-SEUS-919","-90.9590316","29.7786737","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-18115","FIA_ED2_site_1-18115","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:41.166066"
"1000003125","MANDIFORE-SEUS-5819","-82.0648425","32.5445147","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3125","FIA_ED2_site_1-3125","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:46.752484"
"1000014254","MANDIFORE-SEUS-3471","-87.8774159","31.5794482","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-14254","NARR_ED2_site_1-14254","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:36.007774"
"1000014357","MANDIFORE-SEUS-3642","-84.1896116","31.3395855","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-14357","FIA_ED2_site_1-14357","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:54.148185"
"1000021444","MANDIFORE-PNW-5743","-116.036975","44.7782359","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-21444","NARR_ED2_site_1-21444","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:37.701269"
"1000015695","MANDIFORE-SEUS-5967","-94.0810216","33.5612013","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-15695","FIA_ED2_site_1-15695","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:01:58.78918"
"1000024031","MANDIFORE-PNW-9974","-116.1385417","48.5495144","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-24031","NARR_ED2_site_1-24031","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:38.937308"
"1000000757","MANDIFORE-SEUS-1076","-95.5120465","30.1643577","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-757","FIA_ED2_site_1-757","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:02:03.914405"
"1000022470","MANDIFORE-PNW-7081","-116.513051","45.9019198","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-22470","NARR_ED2_site_1-22470","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:47.2395"
"1000003193","MANDIFORE-SEUS-5912","-85.779822","33.0311475","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3193","FIA_ED2_site_1-3193","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:02:12.997259"
"1000003450","MANDIFORE-SEUS-6420","-89.6211896","33.6693549","ed.met_driver_header files format","/projectnb/dietzelab/pecan.data/input/NARR_ED2_site_1-3450","NARR_ED2_site_1-3450","1/1/2000 00:00:00","31/12/2015 00:00:00","15 years 11 mons 30 days","13/10/2016 17:06:52.965319"
"1000003589","MANDIFORE-SEUS-6738","-83.8811114","33.3863475","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-3589","FIA_ED2_site_1-3589","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:02:18.158844"
"1000001501","MANDIFORE-SEUS-2719","-94.9766003","31.420203","ED2.cohort","/projectnb/dietzelab/pecan.data/input/FIA_ED2_site_1-1501","FIA_ED2_site_1-1501","1/1/2000 00:00:00","31/12/2000 00:00:00","11 mons 30 days","25/10/2016 11:02:22.925534"
